month_end,ff_mktrf,ff_smb,ff_hml,ff_rmw,ff_cma,ff_mom,smlo_vwret,smme_vwret,smhi_vwret,bilo_vwret,bime_vwret,bihi_vwret,crsp_ind12_buseq,crsp_ind12_chems,crsp_ind12_durbl,crsp_ind12_enrgy,crsp_ind12_hlth,crsp_ind12_manuf,crsp_ind12_money,crsp_ind12_nodur,crsp_ind12_other,crsp_ind12_shops,crsp_ind12_telcm,crsp_ind12_utils,crsp_tsy_1_3y,crsp_tsy_3_7y,crsp_tsy_7_10y,crsp_tsy_10_20y,crsp_tsy_20y_plus,cmdty_broad_aqr_ret,fred_nfci,fred_anfci,factor_ret_dispersion_1m,factor_ret_dispersion_6m,ff_mom_minus_hml,ff_rmw_minus_cma,factor_corr_avg_12m,factor_corr_absavg_12m,factor_pca1_share_12m,factor_pca1_share_diff,factor_rotation_speed_12m,factor_lambda_cov_12m,factor_lambda_cov_diff,factor_lambda_corr_12m,factor_lambda_corr_diff,small_avg_ret,big_avg_ret,growth_avg_ret,value_avg_ret,small_minus_big,value_minus_growth,small_value_minus_big_growth,size_value_ret_dispersion_1m,size_value_ret_dispersion_6m,size_value_corr_avg_12m,size_value_corr_absavg_12m,size_value_pca1_share_12m,size_value_pca1_share_diff,size_value_rotation_speed_12m,size_value_lambda_cov_12m,size_value_lambda_cov_diff,size_value_lambda_corr_12m,size_value_lambda_corr_diff,industry_ret_dispersion_1m,industry_ret_dispersion_6m,industry_best_minus_worst_1m,industry_best_minus_worst_6m,industry_corr_avg_12m,industry_corr_absavg_12m,industry_pca1_share_12m,industry_pca1_share_diff,industry_rotation_speed_12m,industry_lambda_cov_12m,industry_lambda_cov_diff,industry_lambda_corr_12m,industry_lambda_corr_diff,tsy_short_ret,tsy_intermediate_ret,tsy_long_ret,tsy_long_minus_short,tsy_20y_minus_1_3y,tsy_belly_minus_barbell,tsy_ret_dispersion_1m,tsy_ret_dispersion_6m,tsy_corr_avg_12m,tsy_corr_absavg_12m,tsy_pca1_share_12m,tsy_pca1_share_diff,tsy_rotation_speed_12m,tsy_lambda_cov_12m,tsy_lambda_cov_diff,tsy_lambda_corr_12m,tsy_lambda_corr_diff,cmdty_ret_1m,cmdty_ret_6m,cmdty_ret_12m,cmdty_vol_12m,cmdty_sharpe_12m,nfci_level,nfci_diff,anfci_level,anfci_diff,nfci_minus_anfci,cross_bond_proxy_ret,cross_eq_bond_corr_12m_fisher_diff,cross_eq_tsy20_corr_12m_fisher_diff,cross_eq_cmdty_corr_12m_fisher_diff,cross_bond_cmdty_corr_12m_fisher_diff,policy_rate_diff,curve_10y_2y_diff,curve_belly_diff,credit_spread_diff,core_inflation_diff,vix_logdiff,rv_60d_logdiff,equity_market_level,rho_12m_eq_fi_fisher_diff,cfnai_level,sentiment_logdiff,bond_10y_ret_level,bond_10y_mom_diff
2008-07-31,-0.0075,0.0371,0.052,-0.0136,0.0099,-0.0502,0.0234,0.0308,0.0503,-0.0101,-0.0303,0.067,-0.002964152,0.0331181065,-0.013926724,-0.10079420569,0.0623708782,-0.011572612,0.0630830635,0.0267000626,-0.006511118,0.0096508605,-0.028817488,-0.070347039,0.0043749109,0.0074219236,0.0071245975,0.0034775332,-0.003460622,-0.062200197207088595,0.715,1.217,0.03369418429871178,0.03069400055130095,-0.1022,-0.0235,-0.07657297558536606,0.3312651796469073,0.42450531991055457,0.03129362473309533,1.0301553335865117,3.692709554796876,0.6497337501602161,3.6349969941749256,0.3826911415248482,0.034833333333333334,0.008866666666666669,0.0066500000000000005,0.05865,0.025966666666666666,0.052,0.060399999999999995,0.03334380252260781,0.01682693480296604,0.839489990549713,0.839489990549713,0.866939586698132,-0.04062535212040774,0.41381676881926677,4.2535117070353055,0.9689462943467282,3.6973667458435875,-0.26104748894697893,0.05764534907054466,0.039434036556789856,0.22030992449999998,0.14787778090000003,0.5935775964457229,0.607318523434305,0.6567301019143111,-0.046112308047389416,1.7423686328568246,2.977920261723893,-1.0449312068753054,4.083240262428863,0.021527305584107204,0.0043749109,0.00727326055,8.455600000000082e-06,-0.0043664553,-0.0078355329,0.0068161161,0.003932471436538885,0.006605640917687829,0.9179920184064414,0.9179920184064414,0.9350420674575938,-0.0015903420248130073,0.019149237103067877,3.0664409802588843,-0.42230797418950505,4.184260465296588,0.26176716600735395,-0.062200197207088595,0.0644468852735371,0.18338208923801186,0.1826071330199594,0.8673629454976293,0.715,0.0030000000000000027,1.217,-0.10399999999999987,-0.5020000000000001,0.0037876686399999997,0.02597112818215197,0.03370306528230138,0.00634085627329295,0.04018109977742593,-0.08999999999999986,0.09754036067330007,0.08999999999999986,0.09999999999999964,0.1408879999999999,0.100067853307376,0.15217454898637217,-0.013413,0.00900134603783398,-0.71,-0.058536502452573025,0.011066666666666653,-0.0018828480240267176
2008-08-31,0.0153,0.0328,0.0152,0.0183,0.0066,-0.0448,0.0302,0.0392,0.0679,0.0146,0.0133,0.0074,0.0250097592,0.0040008749,0.0216221626,-0.000292239,0.0212407799,0.0076943661,0.0040526236,0.0166692472,0.0240138289,0.0560261768,0.0279238348,-0.005641406,0.0045329317,0.0094419804,0.0150363576,0.0186965799,0.026133551,-0.06150679342582654,0.7741300000000002,1.226,0.02453749964623309,0.029991096778349425,-0.06,0.0117,-0.07891987898368903,0.34784482841625763,0.4434850922329281,0.018979772322373523,0.38094541330274095,3.863248813988541,0.17053925919166524,3.6877218059380197,0.05272481176309407,0.04576666666666667,0.011766666666666667,0.0224,0.03765,0.034,0.015250000000000003,0.0533,0.02057009695866524,0.018827103959398777,0.832462829530474,0.832462829530474,0.8612114176982231,-0.005728168999908911,0.13231414387881335,4.248859692444088,-0.004652014591217224,3.9080617666668522,0.21069502082326474,0.015889742258289118,0.03521213440457031,0.0616675828,0.13005488493333336,0.5838401934922374,0.5981770676751547,0.6489503458753756,-0.007779756038935548,0.3224640320247094,4.218335399487867,1.2946100415409008,4.170568853131507,0.08732859070264443,0.0045329317,0.012239169,0.02241506545,0.01788213375,0.021600619300000002,-0.003094072350000001,0.007453919946694837,0.006758040071889855,0.908599469192721,0.908599469192721,0.9276595369330819,-0.007382530524511877,0.05770359182838057,4.520553307143641,1.4541123268847564,3.6413045013471157,-0.5429559639494723,-0.06150679342582654,-0.12415959475498367,0.15077847039986578,0.18852314333879155,0.6842543728848566,0.7741300000000002,0.126,1.226,0.008999999999999897,-0.385,0.014768280120000001,0.011344721982476824,0.07150989847557387,-0.03009454731801714,-0.012290224206663591,-0.10000000000000009,0.16901955488429987,-0.010000000000000231,0.020000000000000462,0.07657300000000022,-0.20042754132268392,0.0888089180710836,0.010597,0.0068023696407054635,-0.9143,0.08167803101426685,0.013541666666666638,-0.02046042636291312
2008-09-30,-0.0935,0.0038,0.0566,0.024,0.017,0.0086,-0.1103,-0.072,-0.0718,-0.0981,-0.09671500000000001,-0.0233,-0.124061927,-0.07773570278,-0.094949782,-0.11449979657,-0.058302632,-0.1053202194,-0.026813766,-0.028183993,-0.11009947885999999,-0.05708927,-0.128824869,-0.11163934151,0.009150836,0.0097762414,0.0010230111,0.0013612275,0.01638891,-0.07162089772647998,0.8309300000000001,1.3744600000000002,0.04628504978212007,0.03504969729998332,-0.048,0.006999999999999999,-0.10147383367823401,0.35864526670479285,0.4278846900129531,-0.015600402219974996,0.5985491200430245,3.442558426425713,-0.42069038756282806,3.801098153446835,0.1133763475088152,-0.0847,-0.074,-0.1042,-0.04755,-0.010700000000000001,0.05665,0.026300000000000004,0.028906905172755293,0.0213419242462702,0.8380047938983848,0.8380047938983848,0.8666026193564411,0.005391201658218048,0.29459519910961685,3.8438250321062584,-0.40503466033782987,4.262982463674923,0.35919194223471385,0.04013013140249206,0.03856569042443985,0.12255285,0.14121951408333336,0.6129986215374909,0.6231307431185332,0.6700231441016202,0.021072798226244638,1.1440189448053395,3.8158482524161843,-0.4024871470716831,4.217436662755713,0.04686780962420567,0.009150836,0.00539962625,0.00887506875,-0.0002757672500000013,0.007238073999999999,-0.007370246750000001,0.005771432236894655,0.006779703966694528,0.8994386443219142,0.8994386443219142,0.9202775282913265,-0.007382008641755422,0.06246176804638042,3.344479864566533,-1.176073442577108,3.2753384173210125,-0.3991096808697656,-0.07162089772647998,-0.15398886928511069,-0.051895368070426676,0.2073306225609721,-0.21473672681950814,0.8309300000000001,0.46105000000000024,1.3744600000000002,0.7773200000000007,-0.6551699999999999,0.0075400452,0.15139134134033339,0.06055737732095068,0.21364415522818575,0.035601100248742745,-0.3899999999999999,0.48497367957780035,0.14000000000000012,0.14999999999999858,0.0702609999999999,0.370300349496802,0.33426181598511745,-0.098172,0.3468979664586839,-1.082,0.028987536873252395,0.020241666666666682,0.003932151768518466
2008-10-31,-0.102811,-0.0306,-0.0189,0.0273,0.0138,0.0787,-0.16234,-0.122362,-0.13103,-0.106672,-0.09991599999999999,-0.112881,-0.178710902,-0.08869710052,-0.14767417812,-0.12207845473,-0.0868450841,-0.14133588581,-0.10215810683,-0.08035496326,-0.12314942745,-0.10910823236,-0.14097010944000002,-0.116219093,0.0095248583,0.0125617389,-0.011431229,-0.038038501,-0.0187261,-0.088278344922933,0.9252400000000002,1.6340500000000007,0.0777637179752443,0.04409414973668437,0.0976,0.013500000000000002,-0.09704828827135771,0.38261343122755925,0.45136640240615034,0.02348171239319724,0.9160075170721348,3.310961008791781,-0.13159741763393207,3.6450556036527653,-0.15604254979406962,-0.136243,-0.09467433333333333,-0.12489249999999999,-0.10859049999999999,-0.02313333333333331,-0.018850000000000006,-0.04530000000000001,0.02280560359989526,0.022732398398128465,0.9220198366629726,0.9220198366629726,0.9353356204972239,0.06873300114078273,0.5253404185699394,2.385603107474052,-1.466865999232986,3.543808952129569,-0.7234447567719973,0.05610271489672931,0.042586003747749436,0.205156797,0.15631710488333336,0.7433779468654287,0.7433779468654287,0.7708405034796182,0.07472571542728329,1.7962109133892041,3.053904781942546,-0.7619434704736383,3.8764977924606425,-0.3409388702950702,0.0095248583,0.00056525495,-0.0283823005,-0.0379071588,-0.028250958299999997,0.0051658758,0.01871670545760324,0.00904066786030464,0.8196344780650897,0.8196344780650897,0.8568541177228861,-0.059096855296719555,0.49506501972088746,4.104879622571407,0.7603997580048745,3.689437152373582,0.44724233189623197,-0.088278344922933,-0.16180416049417434,-0.27407546229317975,0.21865779757706186,-0.8843962760568282,0.9252400000000002,0.49234,1.6340500000000007,0.8329999999999997,-0.6629999999999998,-0.00922184656,0.4439948135594328,0.4432066981059805,0.4651419385980543,0.18772097699316498,-0.43999999999999995,0.49684584604883064,0.2562000000000002,0.19240000000000027,-0.009135999999999811,0.3805339428706896,0.4012004931765841,-0.09976359,0.35630480438739337,-1.1929,0.10963707242508658,-0.007125000000000008,-0.011157625476732269
2008-11-30,-0.0774,-0.04,-0.0621,0.0467,0.0239,0.0728,-0.1158,-0.1132,-0.1438,-0.0616,-0.0629,-0.131891,-0.110354226,-0.080793856,-0.097150881,-0.000622086,-0.067000891,-0.095829103,-0.144371987,-0.059884834,-0.087589919,-0.072772734,0.0083077842,0.0131989516,0.0121094741,0.03121133086700001,0.039787385991000006,0.04763114872600001,0.060026626309000006,-0.0700288188904452,1.631880000000002,2.4404400000000024,0.05668907645119022,0.050732788521107124,0.13490000000000002,0.022799999999999997,-0.13746323806423424,0.4204498967624199,0.502278938447181,0.05091253604103063,0.9947729588007513,3.939021126664299,0.628060117872518,3.857404950724664,0.2123493470718989,-0.12426666666666668,-0.0941,-0.0887,-0.1370865,-0.030166666666666675,-0.06209999999999999,-0.08220000000000001,0.03657897468340097,0.025886295176301508,0.9127984311525192,0.9127984311525192,0.927807904064748,-0.0075277164324758505,0.10961530530465144,3.8389274019024473,1.461968369029175,3.81727941567675,0.2734704635471812,0.04726395486538608,0.04624420338374685,0.15757093860000002,0.16569000928333336,0.7334054802545461,0.7334054802545461,0.7684424992858412,-0.011174389271845997,0.5421937784155245,4.134089280750585,1.080184498808039,4.108236609774844,0.2317388173142012,0.0121094741,0.035367638967,0.054079292941,0.04384068768600001,0.05143889787300001,-0.013642768240000002,0.019776550430153854,0.014344329207546223,0.7866800931760793,0.7866800931760793,0.8349677115961087,-0.02188640612677739,0.45254137731254374,2.618990902790032,-1.485888719781375,4.247703663965514,0.5582665115919321,-0.0700288188904452,-0.17982561902893152,-0.3205848383455016,0.23761982451281038,-1.0236276695799342,1.631880000000002,0.2749999999999999,2.4404400000000024,0.5609999999999999,-0.73161,0.03724968677920001,-0.07021405498619906,-0.07355379449283578,0.020093726141905133,-0.17279174374731582,-0.44000000000000006,-0.3093405392198545,-0.18000000000000052,0.39440000000000164,-0.149416,-0.0038492278667998647,0.16641517666948774,-0.084681,-0.24461634591140374,-1.13,-0.11063668037323898,0.026975000000000023,-0.009689709389836265
2008-12-31,0.0177,0.0333,0.0005,0.0003,-0.0152,-0.0509,0.0504,0.0442,0.0543,0.0174,0.0113,0.0146,0.0205602942,-0.023708776,0.0098509166,-0.025015937,0.0597750058,0.027532101,0.0008632383,0.0170563754,0.0415390008,0.0428207264,0.0256389976,-0.019989159,0.0057071645,0.0177874766,0.042036521389000006,0.05105498117900001,0.06273937205600001,-0.019338362268457473,2.597330000000002,3.2907300000000017,0.026489898493996203,0.04424323777458261,-0.0514,0.0155,-0.13700847630453156,0.44047941735797214,0.5333334805857394,0.031054542138558405,0.44075056533145096,3.595327909993919,-0.3436932166703799,3.8623190430851597,0.004914092360495559,0.049633333333333335,0.014433333333333333,0.0339,0.03445,0.0352,0.0005500000000000019,0.0369,0.017930854847317112,0.02668937296410695,0.9155666014626297,0.9155666014626297,0.9301275885476061,0.002319684482858131,0.03573371333757991,3.428632778689503,-0.4102946232129443,3.9109025877618815,0.09362317208513149,0.0263596245696071,0.04056525284384139,0.0847909428,0.14200817261666668,0.7323316744426897,0.7323316744426897,0.7686066744185661,0.00016417513272493078,0.29050438300889564,4.293817274825907,0.1597279940753218,4.2291152794722775,0.12087866969743377,0.0057071645,0.03477222955,0.054438837648999996,0.049347965074000015,0.05588199021400001,-0.013691032451500001,0.030909436950485404,0.015321028474153587,0.7545886717465558,0.7545886717465558,0.8110008648149404,-0.02396684678116834,0.19285229670948892,3.3106517980824317,0.6916608952923995,3.704981976517212,-0.5427216874483021,-0.019338362268457473,-0.352440692926879,-0.32570649237153815,0.29693721731064043,-1.2083002525687563,2.597330000000002,-0.14372000000000001,3.2907300000000017,-0.34703000000000006,-0.6809999999999996,0.03892771486200001,0.1793883283729305,0.22178175461681154,-0.028355186323356596,0.04529140680883017,-0.53,-0.36254870048884014,-0.2042999999999999,0.28999999999999915,-0.14511200000000013,-0.2045664517235859,-0.022442795437493446,0.022232,0.10406431361719687,-1.2424,-0.04074965917355655,0.03696325000000004,0.06698249873341332
2009-01-31,-0.0809,-0.0209,-0.079678,0.0,-0.0116,-0.0236,-0.0769,-0.0997,-0.149065,-0.0523,-0.0936,-0.153639,-0.027338724,-0.071714548,-0.150369847,-0.033481994,-0.024282611,-0.118829172,-0.16579587464,-0.063219549,-0.109492009,-0.082371107,-0.091635563,-0.010577242,-0.003308872,-0.014487943,-0.041170758,-0.05233306466,-0.06301197909,-0.01504290750830806,2.13,2.793,0.040067734317444675,0.04530549611103809,0.08660000000000001,0.0116,-0.011334740338493788,0.4099953471141572,0.5083324580546161,-0.02500102253112324,0.9634735892645162,3.539745254144889,-0.055582655849029994,3.4309012891113926,-0.43141775397376714,-0.1118,-0.09928933333333334,-0.06459999999999999,-0.149337,0.00040000000000001146,-0.07965900000000001,-0.09283,0.04773168060453491,0.029087352644428133,0.9087169844960584,0.9087169844960584,0.9244391961860683,-0.005688392361537842,0.08585408419734745,4.064024947226607,0.6353921685371042,3.9257891148367317,0.014886527074850164,0.055179697835021906,0.04015431097125426,0.19563087699999998,0.13789499803333335,0.7344835158607693,0.7344835158607693,0.7722369730972313,0.003630298678665156,0.31769319294860165,4.290677117877324,-0.0031401569485822733,4.113950280455221,-0.11516499901705668,-0.003308872,-0.027829350500000002,-0.057672521874999993,-0.048390856695,-0.05416486509,0.012967189450000003,0.04207961232252807,0.015971118256921928,0.808305618840287,0.808305618840287,0.8510584186770839,0.04005755386214349,0.33332364555291305,2.9360945265775706,-0.37455727150486107,3.700118412852924,-0.004863563664287973,-0.01504290750830806,-0.44902914812712813,-0.32570649237153815,0.29761914319262067,-1.4526897537518528,2.13,-0.26587999999999995,2.793,-0.4804999999999999,-0.6630000000000003,-0.038871269464,0.15147749471990404,0.14028161639307316,0.03467938732746251,-0.07554411192581975,0.14,0.4119176147308501,0.27619999999999995,-0.14620000000000044,-0.1625939999999999,-0.1163555311054365,-0.244351335506942,-0.077471,0.07031437415368624,-2.1329,0.0832369330128726,-0.006483333333333341,-0.046638432607360336
2009-02-28,-0.1014,-0.0117,-0.066,0.0101,-0.0062,0.0436,-0.0985,-0.1141,-0.1483,-0.0821,-0.10141,-0.1643,-0.04776877,-0.09144946412,-0.109079104,-0.124771321,-0.09342207015000001,-0.15741810915,-0.157362665,-0.08438169079999999,-0.105352568,-0.035220818,-0.0460953,-0.12071218973,-6.3519e-05,-0.004369183,-0.005779935,-0.005561848,-0.014555926,-0.05106113352167418,2.133,2.852,0.04818338810097199,0.04924647752016124,0.1096,0.0163,0.010039176130992375,0.4168292561779798,0.5108616163012186,0.002529158246602492,0.20553791863091583,3.857770461918018,0.3180252077731289,3.652209291543588,0.2213080024321954,-0.1203,-0.10990100000000001,-0.0903,-0.1563,0.001366666666666655,-0.06599999999999999,-0.06619999999999998,0.0279672675739972,0.030320214413650126,0.9145539096360744,0.9145539096360744,0.9292045881653536,0.004765391979285272,0.04653564762822714,3.128409522607706,-0.9356154246189012,3.8676612751887762,-0.058127839647955426,0.04083768571816139,0.04431230154789964,0.13614359599999998,0.1503076669,0.7464204831688804,0.7464204831688804,0.773392788555015,0.00923963958738483,0.5516551940927219,4.1191310517437305,-0.1715460661335939,4.0476825114517725,-0.06626776900344833,-6.3519e-05,-0.005074558999999999,-0.010058887,-0.009995368000000001,-0.014492407,0.0022351635000000007,0.004718555117021964,0.02082587038367554,0.8256707289393962,0.8256707289393962,0.8640311176585932,0.012972698981509323,0.1079994869371745,3.7921901368453086,0.856095610267738,3.8457980438865578,0.14567963103363368,-0.05106113352167418,-0.4863495052107432,-0.3618205492787868,0.24402261420845092,-1.8246425181937627,2.133,0.0030000000000001137,2.852,0.05899999999999972,-0.7189999999999999,-0.0060660822000000005,0.030452672953563756,0.030102158439109558,0.07319688270102309,-0.010043928662122614,0.20999999999999996,-0.13107137732871,0.010000000000000009,-0.15810000000000018,-0.07853200000000005,0.018090827451457514,-0.31902646277225083,-0.100166,0.006660826807028564,-2.5344,0.018137347977118523,-0.027650000000000008,-0.03509078472892879
2009-03-31,0.07921,0.0059,0.0348,-0.0258,-0.02,-0.1183,0.0919,0.1037,0.108181,0.0836,0.08726700000000001,0.12098000000000002,0.1153172226,0.0590835444,0.1336378932,0.0375003197,0.0712147433,0.102527668793,0.12970059665800004,0.0652635323,0.0905619119,0.1005078027,0.0715614212,0.0328341582,0.0048324481,0.0178275367,0.0346918235,0.0520351686,0.0427276155,0.04418917245300441,1.923,2.672,0.06356043711827875,0.052125708742854354,-0.1531,-0.0058,-0.010394004977843685,0.4686849932853241,0.5619075134160328,0.05104589711481422,0.6183811370493408,3.12503027383823,-0.7327401880797879,3.971422279376999,0.3192129878334109,0.10146666666666666,0.09198266666666667,0.08775,0.10364500000000003,-0.0010333333333333306,0.03475,0.0252,0.01762492710780829,0.028439884736158955,0.9324605519434118,0.9324605519434118,0.9439535032291199,0.014748915063766299,0.11993024506250441,2.650596732314892,-0.477812790292814,3.562491719283775,-0.3051695559050014,0.034865664552789534,0.043434890406282546,0.11761032910000002,0.14948391341666667,0.7472173702738465,0.7472173702738465,0.7784770771953277,0.03356170128431113,0.509796753463055,2.979022464869667,-1.1401085868740637,3.7858889850752724,-0.2617935263765001,0.0048324481,0.026259680100000002,0.04738139205,0.04254894395,0.037895167400000006,0.0024796483000000015,0.017030762111701472,0.027349810430160437,0.8262018966704648,0.8262018966704648,0.8644745741381996,0.0004434564796064189,0.023428635197061124,3.889095486893776,0.09690535004846756,3.8039400442513833,-0.04185799963517445,0.04418917245300441,-0.32064787097520436,-0.42078580012668126,0.25569647933396183,-1.8246425181937627,1.923,-0.20999999999999996,2.672,-0.17999999999999972,-0.7490000000000001,0.030422918479999998,0.08781023985442273,0.040502117551107664,0.16746425326803183,0.0745476770625347,-0.15000000000000002,-0.4487174634773149,0.010000000000000009,0.10999999999999943,0.0065949999999999065,-0.02452407134252299,0.09472399819786526,0.08355937000000001,0.05430777303362405,-1.24,-0.08345265437263549,0.006641666666666688,-0.01737797588537937
2009-04-30,0.081344,0.0714,0.0538,0.0134,0.005,-0.15556,0.1625,0.1092,0.10868599999999999,0.0791,0.087643,0.130033,0.1233479648,0.08503738888800001,0.147535178081,0.0503003006,0.0050063059,0.103638971385,0.14731076398600004,0.0503391337,0.12298579103100005,0.0997980792,0.087852954,0.0193103684,-0.001653261,-0.014045082,-0.029486745,-0.046059085,-0.073068021,0.020253374715489096,1.378,1.953,0.09781430261636782,0.06415207411845492,-0.15342400000000003,0.008400000000000001,-0.02246467326337731,0.4723164497023325,0.5671406839279234,0.005233170511890539,0.8820858724587275,3.3163064230079167,0.1912761491696866,3.7479495804662077,-0.22347269891079113,0.117908,0.10063166666666669,0.1208,0.10573350000000001,0.054033333333333336,0.05385000000000002,0.10500000000000001,0.037652567420208324,0.030914378706211137,0.9484541595145928,0.9484541595145928,0.957108697647175,0.01442557085853824,0.1158539846810713,2.6591738216022165,0.00857708928732448,3.5294945750344624,-0.03299714424931244,0.08091330682890685,0.052822189223188216,0.29478295762300005,0.18887314148333334,0.7487378098000896,0.7487378098000896,0.7811232651004996,-0.008097321757684295,0.5411006957798321,3.7386225408881413,0.7596000760184745,4.279443315498329,0.49812221729562234,-0.001653261,-0.0217659135,-0.059563553,-0.057910291999999995,-0.07141476,0.014363838119500004,0.025020556810314228,0.028988458042333326,0.8597964687102679,0.8597964687102679,0.890494674208984,0.02602010007078437,0.20838269694010855,2.920621855919173,-0.9684736309746032,3.469898136455232,-0.33404190779615117,0.020253374715489096,-0.09102867502039151,-0.4666019327807128,0.2535648002195926,-1.852446503163284,1.378,-0.3417899999999998,1.953,-0.5794699999999997,-0.5750000000000002,-0.0328624388,-0.11912464624662014,-0.1435594117014589,-0.013407654803482272,-0.020351383082652864,-0.07999999999999996,0.3078306943190696,0.10000000000000009,0.08000000000000096,-0.10486899999999988,-0.18085224368532815,-0.04365912130193483,0.08381709000000001,0.025360619115241623,-2.34,0.017606088575049306,-0.007000000000000027,0.004997225510984027
2009-05-31,0.052,-0.0224,0.0041,-0.0081,-0.0199,-0.1253,0.0387,0.0305,0.0276,0.0453,0.0592,0.0646,0.0301812405,0.0488674548,-0.032512189,0.109307151,0.0617692263,0.0554235217,0.0956450197,0.0845228529,0.0410257614,-0.010712853,-0.006208361,0.0462480034,0.0016033383,-0.00896396,-0.020701614,-0.024356177,-0.037486741,0.08068271333541746,0.875,1.263,0.05322946134947784,0.06357547160150286,-0.1294,0.011800000000000001,-0.0171976583337713,0.463042609189632,0.5597386481468505,-0.007402035781072902,0.3901812925797856,3.9564201577668734,0.6401137347589567,4.023016660588641,0.2750670801224331,0.032266666666666666,0.056366666666666676,0.041999999999999996,0.0461,-0.02410000000000001,0.004100000000000006,-0.0177,0.013758562990209246,0.02711097675734585,0.9465076280314643,0.9465076280314643,0.9555632042112433,-0.0028158698764148005,0.04024810700476062,4.467521356401666,1.8083475347994495,3.8379591976267253,0.3084646225922629,0.04144873485262527,0.05185298588772808,0.14181934000000002,0.18624787505000004,0.7735945865290861,0.7735945865290861,0.8016301125209586,-0.00531087969028432,0.43740480309954527,4.289532111878316,0.5509095709901746,3.909766324440745,-0.37424487793014993,0.0016033383,-0.014832787,-0.030921459,-0.0325247973,-0.0390900793,0.0031089143499999985,0.01336691341546827,0.02516366916330356,0.8648730964423761,0.8648730964423761,0.8945916238356822,0.004096949626698265,0.05915924264698842,4.438238159332726,1.5176163034135528,3.4932532875724296,0.023355151117197437,0.08068271333541746,0.11322151663721713,-0.34917547103065555,0.3026489027147241,-1.1537311647080066,0.875,-0.5029999999999999,1.263,-0.61625,-0.3879999999999999,-0.017981030739999997,-0.023883014484701183,-0.025222402565716767,0.044379954836940794,-0.08817552917498427,-0.020000000000000018,0.5274934850820613,-0.009999999999999787,-0.2572000000000002,-0.07778700000000027,-0.16827056266380902,-0.10740821899424657,0.067787,0.05810638257054035,-1.61,0.11331427531528646,-0.02815833333333332,-0.015819968353943725
2009-06-30,0.0042,0.0227,-0.0276,-0.0141,-0.0037,0.0545,0.0549,0.0181,0.0061,0.0086,-0.0091,0.0022,0.0451726116,-0.023095829,0.0388607914,-0.051653008,0.0352924129,-0.029805463,-0.018239524,0.011689322,0.001380358,-0.006052312,0.0181210799,0.0521693313,-0.001520085,-0.006630368,-0.004752529,0.0046820016,0.0059372907,-0.02646030402833165,0.724,1.244,0.026650328328183877,0.0636022099072008,0.0821,-0.0104,-0.02182589320656932,0.46394194146246814,0.5542798672575164,-0.005458780889334047,0.47782012182711614,3.7975701826139514,-0.15884997515292198,3.7656952504932084,-0.2573214100954324,0.026366666666666663,0.0005666666666666666,0.03175,0.00415,0.025799999999999997,-0.0276,-0.0024999999999999996,0.020216879636141237,0.027491980888816544,0.9433691970373064,0.9433691970373064,0.9529496999427743,-0.002613504268468958,0.03293296836348987,3.930431207236137,-0.5370901491655289,3.9224239398892156,0.08446474226249023,0.03160907864654544,0.05272789490055114,0.10382233930000001,0.1894197744666667,0.7784805237698373,0.7784805237698373,0.8059319250700889,0.008329630312249647,0.45769288815831194,4.181015508838358,-0.10851660303995825,4.129920861225463,0.22015453678471797,-0.001520085,-0.0056914485,0.00530964615,0.00682973115,0.0074573757,-0.00790005135,0.00499976963925383,0.018648311315260502,0.8525887396357972,0.8525887396357972,0.8850489845142645,-0.009542639321417745,0.07945339256852307,4.167282037669501,-0.27095612166322525,3.4573731334080486,-0.03588015416438095,-0.02646030402833165,0.10609957487734296,-0.449415647194944,0.2831644874275715,-1.5871186788717586,0.724,-0.15100000000000002,1.244,-0.018999999999999906,-0.52,-0.0004567379400000002,0.0060884796739797565,0.015226501212174176,0.2912045335431074,-0.030879011073921478,0.09000000000000008,-0.18800505142891,-0.14000000000000057,-0.28809999999999936,-0.08609899999999993,-0.09976430615966514,-0.31753137304518764,-0.003019,-0.013337713803324491,-1.19,0.05382465001378023,-0.03380833333333334,-0.02013525908996172
