date,regime,target_next_regime,eq_tot_next,bd_tot_next,rf_tot_next,pred_RF,p_RF_calm,p_RF_normal,p_RF_stressed,pred_Logit,p_Logit_calm,p_Logit_normal,p_Logit_stressed
2017-09-30,calm,calm,0.022188,0.00057886836141,0.0009,calm,0.7964806572048833,0.11387182323867666,0.08964751955643958,calm,0.7771554659164847,0.06885848441857201,0.15398604966494328
2017-10-31,calm,calm,0.028083,-0.0012845404090918,0.0008,calm,0.7997049601206797,0.11299782088483991,0.08729721899447995,calm,0.7744172807147244,0.07059342760188092,0.15498929168339484
2017-11-30,calm,calm,0.009832,0.0045900383894119,0.0009,calm,0.8238517812044922,0.09420505215271656,0.08194316664279068,calm,0.7773806312648983,0.06555624493531371,0.15706312379978796
2017-12-31,calm,calm,0.056179,-0.0115179561858315,0.0011,calm,0.8549928974211372,0.0766247449800782,0.06838235759878399,calm,0.7856437913326916,0.054469822861249136,0.15988638580605918
2018-01-31,calm,normal,-0.038947,-0.0094769626260627,0.0011,calm,0.8468215895617339,0.07497927326806662,0.07819913717019876,calm,0.7829238812619723,0.05323518374900547,0.1638409349890222
2018-02-28,normal,stressed,-0.026885,0.0064133597520499,0.0012,normal,0.3817518029857246,0.5646191295736364,0.053629067440638806,normal,0.37851307264483197,0.4212248657413395,0.20026206161382856
2018-03-31,stressed,stressed,0.002719,-0.0074387050702213,0.0014,calm,0.5560789854425313,0.3690324099416769,0.07488860461579226,stressed,0.25001868056709053,0.19505942743451718,0.5549218919983924
2018-04-30,stressed,normal,0.021608,0.0071347203069729,0.0014,calm,0.5738919076726,0.3648962829723359,0.061211809355064324,stressed,0.2318507774161234,0.20027127766544897,0.5678779449184276
2018-05-31,normal,normal,0.004842,-0.0012303051950629,0.0014,normal,0.38162128008249585,0.5580724948236225,0.06030622509388162,normal,0.3607941807169311,0.44053346213643135,0.19867235714663753
2018-06-30,normal,normal,0.036022,0.0002384169117062,0.0016,normal,0.38036043022068244,0.5776151662494098,0.04202440352990755,normal,0.3671727219073859,0.4240245891432099,0.20880268894940418
2018-07-31,normal,normal,0.030263,0.0064357222310504,0.0016,normal,0.3980326854941614,0.5630442861053132,0.03892302840052544,normal,0.3629080028842605,0.4240905693365326,0.21300142777920686
2018-08-31,normal,normal,0.004294,-0.0064389752901239,0.0015,normal,0.38262711799223686,0.584573209584614,0.03279967242314894,calm,0.41964460216852845,0.35690691787096485,0.22344847996050665
2018-09-30,normal,stressed,-0.069403,-0.0079009966876399,0.0019,normal,0.3801261796100559,0.5850560955894749,0.03481772480046905,calm,0.4030240849300202,0.36709973019362013,0.2298761848763597
2018-10-31,stressed,stressed,0.017859,0.0059666826846067,0.0018,calm,0.595649609076541,0.3606430166665991,0.043707374256860027,stressed,0.20991068261122464,0.11334522669686622,0.6767440906919091
2018-11-30,stressed,stressed,-0.091777,0.0183710839536641,0.0019,calm,0.5867338430932998,0.3743098938288622,0.03895626307783801,stressed,0.19669279841613493,0.11118383497050294,0.6921233666133622
2018-12-31,stressed,normal,0.078684,0.0106224958467704,0.0021,calm,0.590944544704674,0.3713339269507106,0.03772152834461543,stressed,0.18750735051811218,0.11306228982672763,0.6994303596551602
2019-01-31,normal,normal,0.029729,-0.0005801754063646,0.0018,normal,0.3654607293816192,0.5925012412233691,0.04203802939501155,calm,0.3973696686533733,0.3960675829059568,0.20656274844067
2019-02-28,normal,normal,0.017924,0.0192004411892761,0.0019,normal,0.26845534844331703,0.7174627329259166,0.014081918630766578,normal,0.37064934768348806,0.42038771902593525,0.20896293329057683
2019-03-31,normal,normal,0.039313,0.0002563092418468,0.0021,normal,0.2849054969627309,0.7010125844065024,0.014081918630766578,normal,0.3638276341704821,0.4160838593849549,0.2200885064445631
2019-04-30,normal,normal,-0.065778,0.0177519847013103,0.0021,normal,0.31510672991332767,0.6769599961503746,0.007933273936297601,normal,0.35645685080102213,0.4096863309025328,0.23385681829644508
2019-05-31,normal,normal,0.06893,0.0125560663564561,0.0018,normal,0.3523756611539431,0.6346360016442916,0.012988337201765386,normal,0.3613805602620824,0.3960830424295316,0.24253639730838608
2019-06-30,normal,normal,0.013128,0.0022010305243331,0.0019,normal,0.2861702016171837,0.6979753265544263,0.015854471828389723,normal,0.330174732062782,0.4046670124501371,0.265158255487081
2019-07-31,normal,normal,-0.018092,0.0259132823950489,0.0016,normal,0.29514882189659036,0.6943128068585235,0.010538371244886116,normal,0.307478458471163,0.4145959666241878,0.27792557490464914
2019-08-31,normal,normal,0.017181,-0.0053249376368741,0.0018,normal,0.22540598889182903,0.751450521661091,0.023143489447079918,normal,0.23619978793377183,0.4638340107722404,0.2999662012939877
2019-09-30,normal,normal,0.020432,0.0030121566861773,0.0015,normal,0.15309464605325795,0.7751634394491204,0.0717419144976215,normal,0.22621876556818676,0.47938925404247146,0.2943919803893417
2019-10-31,normal,normal,0.034047,-0.0005117408616099,0.0012,normal,0.08872746072846056,0.8155207951738248,0.09575174409771454,normal,0.21389430044371788,0.5017022419040125,0.28440345765226965
2019-11-30,normal,normal,0.02859,-0.0006961442590556,0.0014,normal,0.0797334415535061,0.8543814863556141,0.0658850720908798,normal,0.19795319430925598,0.515212404305432,0.286834401385312
2019-12-31,normal,normal,-0.001628,0.0192449438202249,0.0013,normal,0.06260603555673203,0.8266157827062078,0.11077818173706018,normal,0.20084757873416914,0.5166845800860748,0.28246784117975604
2020-01-31,normal,normal,-0.084111,0.0179996648764009,0.0012,normal,0.0979280920720811,0.7997816923466653,0.10229021558125394,normal,0.20522570327008366,0.5133096219583838,0.2814646747715325
2020-02-29,normal,normal,-0.125119,-0.005886582576755,0.0012,normal,0.09977917555346727,0.8176277645964231,0.08259305985010938,normal,0.20435580248876575,0.5117264304392031,0.2839177670720312
2020-03-31,normal,normal,0.126844,0.0177773904707956,0.0,normal,0.1306824753852229,0.782730708275606,0.08658681633917087,normal,0.19667798516473742,0.5273318881573779,0.2759901266778848
2020-04-30,normal,normal,0.045282,0.0046535522400839,0.0001,normal,0.054686386546859485,0.855046130334086,0.09026748311905446,normal,0.1447967831055364,0.543349730503695,0.31185348639076865
2020-05-31,normal,normal,0.018388,0.0063024135815097,0.0001,normal,0.03775463124133577,0.6769455047562868,0.28529986400237745,normal,0.10504416913881448,0.5644183150705308,0.33053751579065466
2020-06-30,normal,normal,0.055101,0.0149353591557943,0.0001,normal,0.07434716467580306,0.8285421382151145,0.09711069710908242,normal,0.1198711342981921,0.5982432591019174,0.2818856065998904
2020-07-31,normal,normal,0.070065,-0.0080733317200578,0.0001,normal,0.08011808099115797,0.8533470297735851,0.0665348892352568,normal,0.13869570140607895,0.6058107692466551,0.2554935293472659
2020-08-31,normal,normal,-0.039228,-0.0005468089491592,0.0001,normal,0.06229375716931946,0.8844155179152468,0.05329072491543375,normal,0.1454066524452925,0.6253444784455526,0.22924886910915487
2020-09-30,normal,normal,-0.027666,-0.0044652439050052,0.0001,normal,0.21095635744888805,0.732949954601735,0.05609368794937696,normal,0.15779327439942886,0.6149818348158153,0.22722489078475588
2020-10-31,normal,normal,0.107546,0.0098117961378469,0.0001,normal,0.20451744150738996,0.7416854607476284,0.05379709774498168,normal,0.1520322636192325,0.6317772585694219,0.21619047781134554
2020-11-30,normal,normal,0.037121,0.0013773009088511,0.0001,normal,0.08456556021749305,0.8666908645228882,0.04874357525961901,normal,0.1475823844035375,0.644363864095883,0.20805375150057964
2020-12-31,normal,normal,-0.011137,-0.0071696724943771,0.0,normal,0.2078364856539379,0.7216378552582299,0.07052565908783227,normal,0.1548317649967311,0.646528649986332,0.1986395850169369
2021-01-31,normal,normal,0.026092,-0.0144386850648666,0.0,normal,0.16067589564648957,0.7569057470926998,0.08241835726081063,normal,0.16337972203753048,0.6397672432159226,0.19685303474654697
2021-02-28,normal,normal,0.042439,-0.012488357586581,0.0,normal,0.23296113359054538,0.7468314313050612,0.020207435104393486,normal,0.1941258423645827,0.6394257048414248,0.1664484527939925
2021-03-31,normal,normal,0.052425,0.0079001449369418,0.0,normal,0.22416310660403252,0.7593532846359521,0.016483608760015724,normal,0.20495660573095917,0.6258192142707968,0.16922417999824393
2021-04-30,normal,normal,0.005487,0.0032666411974535,0.0,normal,0.2227489636678552,0.761484836041466,0.01576620029067921,normal,0.21100839531186125,0.6371928206781744,0.15179878400996424
2021-05-31,normal,normal,0.022214,0.0070254404805709,0.0,normal,0.2209329494956319,0.7639704930708321,0.015096557433536351,normal,0.20892154593834703,0.6278302624800468,0.16324819158160628
2021-06-30,normal,normal,0.022748,0.0111826787444129,0.0,normal,0.21043828581155596,0.7699681041397101,0.019593610048734344,normal,0.21181925443492416,0.5826324048410232,0.20554834072405262
2021-07-31,normal,normal,0.02899,-0.0019033933343418,0.0,normal,0.2221393825187876,0.7582670074324783,0.019593610048734344,normal,0.20658099612542072,0.551126874548968,0.24229212932561126
2021-08-31,normal,normal,-0.047569,-0.0086594848090659,0.0,stressed,0.23067766427433767,0.3114517485340745,0.4578705871915878,normal,0.19428323876713582,0.405240213818622,0.4004765474142421
2021-09-30,normal,normal,0.069144,-0.0002760249016927,0.0,stressed,0.2251244200979412,0.30758640725831904,0.4672891726437398,stressed,0.18665364111127752,0.4040833311442086,0.40926302774451384
2021-10-31,normal,normal,-0.008334,0.0029606534676174,0.0,stressed,0.19359815675653838,0.3670808698222381,0.4393209734212235,stressed,0.18283310883183884,0.39544483518702445,0.42172205598113655
2021-11-30,normal,normal,0.043613,-0.002558043012392,0.0001,stressed,0.20358794938050395,0.3760203136773382,0.42039173694215787,stressed,0.19102270210113667,0.399686249368844,0.4092910485300193
2021-12-31,normal,stressed,-0.052585,-0.0215443667892353,0.0,stressed,0.20646030061191886,0.37270551211090414,0.4208341872771771,stressed,0.18673129068069633,0.3880193565094895,0.42524935280981413
2022-01-31,stressed,stressed,-0.031361,-0.0111569172018747,0.0,stressed,0.2073365088469321,0.20436219913742956,0.5883012920156384,stressed,0.11441323978541132,0.10894499135308662,0.7766417688615019
2022-02-28,stressed,stressed,0.035773,-0.0277835071905349,0.0,stressed,0.22163242104130101,0.22235271009232957,0.5560148688663693,stressed,0.12306700520536971,0.11926051610835978,0.7576724786862705
2022-03-31,stressed,stressed,-0.087957,-0.0379483429479368,0.0,stressed,0.21393646942600894,0.23744116880094004,0.5486223617730509,stressed,0.11959031195756682,0.12457874525411478,0.7558309427883185
2022-04-30,stressed,stressed,5.3e-05,0.0064467393293328,0.0003,stressed,0.1897534695582835,0.257691486245651,0.5525550441960654,stressed,0.11088220316421132,0.132695234913703,0.7564225619220856
2022-05-31,stressed,stressed,-0.08392,-0.0156872800167828,0.0006,stressed,0.17853013050333888,0.25011537783290744,0.5713544916637537,stressed,0.1231457458420741,0.14922472347717305,0.7276295306807528
2022-06-30,stressed,normal,0.091116,0.0244340248176564,0.0008,stressed,0.14493328780283127,0.268218861849761,0.5868478503474077,stressed,0.11454392537036277,0.15076853743042265,0.7346875371992145
2022-07-31,normal,stressed,-0.04244,-0.0282525578019314,0.0019,stressed,0.1180999021553805,0.39348227628660176,0.4884178215580177,normal,0.2773769493748346,0.5113494502612279,0.21127360036393747
2022-08-31,stressed,stressed,-0.093396,-0.0432089367613756,0.0019,stressed,0.2310865754745054,0.2633913805213597,0.5055220440041349,stressed,0.2580754487930921,0.25743459241535943,0.4844899587915485
2022-09-30,stressed,normal,0.079864,-0.0129533678756476,0.0023,stressed,0.23270351217082993,0.26145594584121895,0.5058405419879514,stressed,0.20227120620425817,0.16130227414660878,0.636426519649133
2022-10-31,normal,normal,0.053753,0.036775633372124,0.0029,stressed,0.13784554608738797,0.42561699822406035,0.4365374556885519,normal,0.4212601656231371,0.4228279801944667,0.15591185418239606
2022-11-30,normal,normal,-0.058972,-0.0045092103536912,0.0033,normal,0.14095751404528672,0.4411131414222023,0.417929344532511,normal,0.414577106965681,0.50696872655183,0.07845416648248912
2022-12-31,normal,normal,0.061753,0.0307654010045248,0.0035,normal,0.14560142626411274,0.45384360079419556,0.4005549729416918,normal,0.39205414471623523,0.5397600662886736,0.06818578899509121
2023-01-31,normal,normal,-0.026112,-0.0258552108194114,0.0034,normal,0.1920160037583939,0.5886245807251077,0.21935941551649832,normal,0.3554118176913802,0.5864702778006959,0.05811790450792394
2023-02-28,normal,normal,0.035052,0.0253990938964396,0.0036,normal,0.17418485088726188,0.6140780874355833,0.21173706167715475,normal,0.4443540490572045,0.48873255776053437,0.06691339318226107
2023-03-31,normal,normal,0.014642,0.0060633068014279,0.0035,normal,0.16963628750651616,0.5898929956272385,0.2404707168662453,calm,0.48493524188591836,0.428997206090282,0.0860675520237995
2023-04-30,normal,normal,0.002482,-0.0108896428234849,0.0036,normal,0.17545302386296177,0.6367817168719407,0.18776525926509746,normal,0.3492519476164164,0.6205053840334757,0.03024266835010786
2023-05-31,normal,normal,0.064728,-0.0035682128922533,0.004,normal,0.14171512202471995,0.6088727706738494,0.24941210730143074,normal,0.3573737971796841,0.546444331797557,0.09618187102275895
2023-06-30,normal,normal,0.031139,-0.000693249187225,0.0045,normal,0.16398027444856036,0.7603318886339578,0.0756878369174817,normal,0.375643084863084,0.5016018338685793,0.12275508126833673
2023-07-31,normal,normal,-0.017716,-0.0063871014042053,0.0045,normal,0.18385742790325643,0.7279916817465261,0.08815089035021766,normal,0.35533732321567774,0.5593733170040265,0.0852893597802958
2023-08-31,normal,normal,-0.048719,-0.0254140986132512,0.0043,normal,0.19783819944236558,0.6225434797997288,0.1796183207579057,normal,0.25718147644021805,0.5407380317280644,0.20208049183171747
2023-09-30,normal,stressed,-0.02198,-0.0157804764775052,0.0047,normal,0.1990075491712503,0.7694638227354863,0.03152862809326353,normal,0.2753758478567797,0.5419978383303728,0.1826263138128474
2023-10-31,stressed,normal,0.089179,0.0452843259306854,0.0044,normal,0.20556299142174184,0.45938683944083586,0.3350501691374224,stressed,0.12870216976133145,0.1909206121757956,0.680377218062873
2023-11-30,normal,normal,0.044229,0.0382799706092811,0.0043,normal,0.1450497994268235,0.7360051091226415,0.11894509145053489,normal,0.2246527017374306,0.541362498258213,0.2339848000043564
2023-12-31,normal,normal,0.015896,-0.0027474560592044,0.0047,normal,0.13047884945666008,0.8043946199639436,0.0651265305793964,normal,0.22330613074515052,0.5491335643848415,0.227560304870008
2024-01-31,normal,normal,0.051721,-0.0141276216802872,0.0042,normal,0.12914938671953657,0.8101349033130462,0.060715709967417375,normal,0.2107500567204238,0.5686792694780208,0.2205706738015554
2024-02-29,normal,normal,0.031019,0.0092350395182536,0.0043,normal,0.0712897639300392,0.8430149060428104,0.08569533002715041,normal,0.13410254841507055,0.5185085189485912,0.34738893263633824
2024-03-31,normal,normal,-0.041615,-0.0252606946574492,0.0047,normal,0.06790961757388396,0.8473612402759901,0.0847291421501258,normal,0.1311302795787458,0.5234094210402197,0.34546029938103456
2024-04-30,normal,normal,0.048021,0.0169532864029382,0.0044,normal,0.07238729531070152,0.8566649868613876,0.07094771782791091,normal,0.13994175953227697,0.5147573329693835,0.3453009074983394
2024-05-31,normal,normal,0.03467,0.009471006212115,0.0041,normal,0.10702078190390292,0.8312501739818742,0.061729044114222746,normal,0.14986471050887595,0.5181833856724359,0.331951903818688
2024-06-30,normal,normal,0.011321,0.0233575418213665,0.0045,normal,0.10201224237086708,0.8383066023597285,0.05968115526940423,normal,0.14833989532198352,0.5369394266376853,0.31472067804033105
2024-07-31,normal,normal,0.022835,0.0143665472489153,0.0048,normal,0.07520536509517002,0.8683601384362934,0.05643449646853648,normal,0.136045000992187,0.5414370769539655,0.32251792205384755
2024-08-31,normal,normal,0.020197,0.0133911943024598,0.004,normal,0.06709552087139076,0.9082679648445965,0.024636514284013037,normal,0.08225847748781726,0.7172082880687501,0.20053323444343263
2024-09-30,normal,normal,-0.009897,-0.0247988415398309,0.0039,normal,0.05075598331754692,0.9295681807796551,0.019675835902798058,normal,0.07307310029161274,0.7195304125210423,0.20739648718734485
2024-10-31,normal,normal,0.057301,0.0105713909462028,0.004,normal,0.052729139970497975,0.9217437706190607,0.02552708941044164,normal,0.06896399382750759,0.7093881931868649,0.22164781298562744
