path_id,asset,feature_group,model_family,lambda,label_source,source_frequency,feature,centroid_bad,centroid_good,gap_good_minus_bad,abs_gap,within_bad_std,within_good_std,centroid_separation_ratio,BCSS,global_mean_scaled,model_variant,dominant_direction,rank_within_path
bd_return_downside_sharpe_vol_l1med_lam1,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,1.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_6m,-0.7211898847309566,0.6529289559792384,1.374118840710195,1.374118840710195,0.6285015002324914,0.7640814950403017,1.9641950900401088,278.48272489820386,-0.005067037118875272,independent_teacher_feature_group_majority,higher_in_good,2
bd_return_downside_sharpe_vol_l1med_lam1,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,1.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_3m,0.7210821646140408,-0.6625527681356301,-1.383634932749671,1.383634932749671,0.7203628621663444,0.7247742449111789,1.91487503785308,282.3531956729943,-9.137266991162032e-16,independent_teacher_feature_group_majority,higher_in_bad,3
bd_return_downside_sharpe_vol_l1med_lam1,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,1.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_6m,-0.6833126917365898,0.6435832163937437,1.3268959081303335,1.3268959081303335,0.8124192599042668,0.5984987479022359,1.8596439562804883,259.6709583575282,0.008199896595293008,independent_teacher_feature_group_majority,higher_in_good,4
bd_return_downside_sharpe_vol_l1med_lam1,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,1.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_1m,0.7039302110118274,-0.6467337487230583,-1.3506639597348857,1.3506639597348857,0.5912209705462893,0.8507305559279194,1.8437619036506896,269.05699927020873,3.0888510397914586e-05,independent_teacher_feature_group_majority,higher_in_bad,5
bd_return_downside_sharpe_vol_l1med_lam1,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,1.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_12m,-0.6538020566739264,0.6137749466017901,1.2675770032757165,1.2675770032757165,0.9039792178927609,0.5568043801707668,1.6884453978515064,236.9727312903961,0.006796449263333658,independent_teacher_feature_group_majority,higher_in_good,6
bd_return_downside_sharpe_vol_l1med_lam1,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,1.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_3m,-0.6377489722184679,0.6005179773751186,1.2382669495935865,1.2382669495935865,0.8481784579643382,0.6025851099607195,1.6831088950341078,226.14044056169513,0.007574581884450224,independent_teacher_feature_group_majority,higher_in_good,7
bd_return_downside_sharpe_vol_l1med_lam1,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,1.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_6m,0.6623818210619543,-0.608617062858872,-1.2709988839208264,1.2709988839208264,0.8225203950013911,0.7236392097102021,1.640720221636072,238.25389514966975,8.896812596657769e-16,independent_teacher_feature_group_majority,higher_in_bad,8
bd_return_downside_sharpe_vol_l1med_lam1,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,1.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_12m,0.560692911547644,-0.5151821232726732,-1.0758750348203172,1.0758750348203172,0.9244076736501644,0.7611775098166484,1.2706158056714132,170.71564812295605,-1.923635156034112e-16,independent_teacher_feature_group_majority,higher_in_bad,9
bd_return_downside_sharpe_vol_l1med_lam1,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,1.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_3m,-0.4934011155304091,0.4214283329296848,0.9148294484600938,0.9148294484600938,0.6813667782984459,0.8684012720199105,1.1720968366712339,123.43261884740231,-0.016637206688262043,independent_teacher_feature_group_majority,higher_in_good,10
bd_return_downside_sharpe_vol_l1med_lam1,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,1.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,realized_vol_6m,0.32008294306300195,-0.3556218793735614,-0.6757048224365634,0.6757048224365634,0.9869191091567437,0.5550677990869184,0.8439358618871632,67.33854186756164,-0.032061025313413406,independent_teacher_feature_group_majority,higher_in_bad,11
bd_return_downside_sharpe_vol_l1med_lam2,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,2.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_12m,-0.7754972634104866,0.7029507452204734,1.4784480086309602,1.4784480086309602,0.6470559044284984,0.6983273619144423,2.1962152068509857,322.17560012542634,1.20227197252132e-17,independent_teacher_feature_group_majority,higher_in_good,1
bd_return_downside_sharpe_vol_l1med_lam2,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,2.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_6m,-0.7283203302218013,0.6505270769518415,1.3788474071736427,1.3788474071736427,0.62459157828861,0.7625029231072281,1.9783545978100134,280.2289157468602,-0.005067037118875272,independent_teacher_feature_group_majority,higher_in_good,2
bd_return_downside_sharpe_vol_l1med_lam2,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,2.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_3m,0.7282039637894036,-0.6600816574994288,-1.3882856212888324,1.3882856212888324,0.7179392818029038,0.7230845102827028,1.926792298024264,284.07838093471605,-9.137266991162032e-16,independent_teacher_feature_group_majority,higher_in_bad,3
bd_return_downside_sharpe_vol_l1med_lam2,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,2.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_6m,-0.6852509152211859,0.6367795034353916,1.3220304186565774,1.3220304186565774,0.8149592164477937,0.6025347340038779,1.8447076077626208,257.61042184483887,0.008199896595293008,independent_teacher_feature_group_majority,higher_in_good,4
bd_return_downside_sharpe_vol_l1med_lam2,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,2.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_1m,0.7063938878495497,-0.6402529915357364,-1.3466468793852862,1.3466468793852862,0.5925667175007673,0.8518061692967936,1.8353527301441026,267.293249585297,3.0888510397914586e-05,independent_teacher_feature_group_majority,higher_in_bad,5
bd_return_downside_sharpe_vol_l1med_lam2,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,2.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_12m,-0.6552778042528568,0.6069347242247837,1.2622125284776404,1.2622125284776404,0.9070103591278015,0.5614742273256208,1.6733678058784027,234.8256353373435,0.006796449263333658,independent_teacher_feature_group_majority,higher_in_good,6
bd_return_downside_sharpe_vol_l1med_lam2,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,2.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_3m,-0.6400596952732895,0.5946237169854981,1.2346834122587875,1.2346834122587875,0.8507074509852265,0.6051267891036427,1.6725570930602447,224.69414707994076,0.007574581884450224,independent_teacher_feature_group_majority,higher_in_good,7
bd_return_downside_sharpe_vol_l1med_lam2,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,2.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_6m,0.6700794284578795,-0.6073945786989149,-1.2774740071567945,1.2774740071567945,0.8203468547886299,0.7214617282588306,1.6537133309340621,240.538543776503,8.896812596657769e-16,independent_teacher_feature_group_majority,higher_in_bad,8
bd_return_downside_sharpe_vol_l1med_lam2,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,2.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_12m,0.5672372985756539,-0.5141731641927704,-1.0814104627684242,1.0814104627684242,0.924418763420875,0.75882218087784,1.2787413580834248,172.36999422417068,-1.923635156034112e-16,independent_teacher_feature_group_majority,higher_in_bad,9
bd_return_downside_sharpe_vol_l1med_lam2,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,2.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_3m,-0.49431896663727953,0.4163581950719764,0.910677161709256,0.910677161709256,0.6836497371495208,0.8679151254664192,1.1656904003431925,122.23889728753355,-0.016637206688262043,independent_teacher_feature_group_majority,higher_in_good,10
bd_return_downside_sharpe_vol_l1med_lam2,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,2.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,realized_vol_6m,0.3266780720353311,-0.3572406587166303,-0.6839187307519614,0.6839187307519614,0.9873122167583452,0.5536403398905007,0.8544636023253755,68.94289706449007,-0.032061025313413406,independent_teacher_feature_group_majority,higher_in_bad,11
bd_return_downside_sharpe_vol_l1med_lam4,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,4.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_12m,-0.7832535194646625,0.7196777467808424,1.502931266245505,1.502931266245505,0.6393200958756129,0.679449003209081,2.278239529811606,333.14086567547764,1.20227197252132e-17,independent_teacher_feature_group_majority,higher_in_good,1
bd_return_downside_sharpe_vol_l1med_lam4,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,4.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_6m,-0.717332148674846,0.6493843478497602,1.3667164965246061,1.3667164965246061,0.6304894436186529,0.7689187636755356,1.9437908184468284,275.49044723508337,-0.005067037118875272,independent_teacher_feature_group_majority,higher_in_good,2
bd_return_downside_sharpe_vol_l1med_lam4,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,4.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_3m,0.7120284009193485,-0.6542338878577149,-1.3662622887770635,1.3662622887770635,0.7297967384662954,0.7318494285075899,1.869482467565385,275.30736741815883,-9.137266991162032e-16,independent_teacher_feature_group_majority,higher_in_bad,3
bd_return_downside_sharpe_vol_l1med_lam4,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,4.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_6m,-0.684169809169098,0.6443707626060807,1.3285405717751786,1.3285405717751786,0.8112564239326812,0.5982008763596368,1.864004548977929,260.3150722716183,0.008199896595293008,independent_teacher_feature_group_majority,higher_in_good,4
bd_return_downside_sharpe_vol_l1med_lam4,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,4.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_1m,0.6886406071785665,-0.6326851841619777,-1.321325791340544,1.321325791340544,0.6054326868158915,0.8635125910909232,1.7718743898118685,257.49541214865394,3.0888510397914586e-05,independent_teacher_feature_group_majority,higher_in_bad,5
bd_return_downside_sharpe_vol_l1med_lam4,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,4.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_12m,-0.6536017679594106,0.6135909150881278,1.2671926830475384,1.2671926830475384,0.9031761185987406,0.5584184077251912,1.6876724731120996,236.82905621973111,0.006796449263333658,independent_teacher_feature_group_majority,higher_in_good,6
bd_return_downside_sharpe_vol_l1med_lam4,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,4.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_3m,-0.6368387658634925,0.5996816514060989,1.2365204172695914,1.2365204172695914,0.8485315078968938,0.6038444686956557,1.6790928415579294,225.50296404734053,0.007574581884450224,independent_teacher_feature_group_majority,higher_in_good,7
bd_return_downside_sharpe_vol_l1med_lam4,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,4.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_6m,0.6527985258263546,-0.5998116324962918,-1.2526101583226463,1.2526101583226463,0.8331521720949115,0.7278057582951761,1.6012824271988944,231.4096843350431,8.896812596657769e-16,independent_teacher_feature_group_majority,higher_in_bad,8
bd_return_downside_sharpe_vol_l1med_lam4,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,4.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_12m,0.5479005394328524,-0.503428093050316,-1.0513286324831683,1.0513286324831683,0.9386473221569642,0.7615894677787723,1.2300333640532874,163.01465753502103,-1.923635156034112e-16,independent_teacher_feature_group_majority,higher_in_bad,9
bd_return_downside_sharpe_vol_l1med_lam4,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,4.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_3m,-0.48845072338905526,0.41687975833227187,0.9053304817213271,0.9053304817213271,0.6886465436105949,0.8678917295597246,1.1556243306115768,120.8826458151335,-0.016637206688262043,independent_teacher_feature_group_majority,higher_in_good,10
bd_return_downside_sharpe_vol_l1med_lam4,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,4.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,realized_vol_6m,0.31472042998993016,-0.35069463521875843,-0.6654150652086885,0.6654150652086885,0.9898030668582862,0.5563004848745402,0.8288019991911943,65.30327012835629,-0.032061025313413406,independent_teacher_feature_group_majority,higher_in_bad,11
bd_return_downside_sharpe_vol_l2_lam0,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_12m,-0.8309875962718529,0.6306602293134599,1.4616478255853127,1.4616478255853127,0.6288664592094019,0.7327957708611124,2.1406320158684977,309.7258593606756,1.20227197252132e-17,independent_teacher_feature_group_majority,higher_in_good,1
bd_return_downside_sharpe_vol_l2_lam0,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_6m,-0.7917392914097455,0.5919610130125887,1.3837003044223342,1.3837003044223342,0.6096825554109478,0.7671247872701062,1.9969983603150756,277.572252624435,-0.005067037118875272,independent_teacher_feature_group_majority,higher_in_good,2
bd_return_downside_sharpe_vol_l2_lam0,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_3m,0.8061001977895504,-0.6117724715367139,-1.4178726693262642,1.4178726693262642,0.7043941155902328,0.7176034439660202,1.9941124218863933,291.4515969919963,-9.137266991162032e-16,independent_teacher_feature_group_majority,higher_in_bad,3
bd_return_downside_sharpe_vol_l2_lam0,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_1m,0.7954459015473263,-0.6036322910265566,-1.3990781925738829,1.3990781925738829,0.5423336402849752,0.8311492932296191,1.9936697364122178,283.7761886903883,3.0888510397914586e-05,independent_teacher_feature_group_majority,higher_in_bad,4
bd_return_downside_sharpe_vol_l2_lam0,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_6m,-0.765706045586132,0.5955392277151245,1.3612452733012566,1.3612452733012566,0.8043085017301269,0.6054930772870982,1.9121951597195204,268.63633047242627,0.008199896595293008,independent_teacher_feature_group_majority,higher_in_good,5
bd_return_downside_sharpe_vol_l2_lam0,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_3m,-0.7285026131087732,0.5662045959418074,1.2947072090505807,1.2947072090505807,0.8349221989988115,0.59958981686907,1.7812736305717667,243.0161349477412,0.007574581884450224,independent_teacher_feature_group_majority,higher_in_good,6
bd_return_downside_sharpe_vol_l2_lam0,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_12m,-0.7265537898797587,0.5633568986130021,1.289910688492761,1.289910688492761,0.9089866683710016,0.5768589930123218,1.6944493854992657,241.21885952924643,0.006796449263333658,independent_teacher_feature_group_majority,higher_in_good,7
bd_return_downside_sharpe_vol_l2_lam0,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_6m,0.7298936832151505,-0.5539371702972109,-1.2838308535123613,1.2838308535123613,0.8335067897579306,0.7214664140300814,1.6469881109617295,238.9503077253233,8.896812596657769e-16,independent_teacher_feature_group_majority,higher_in_bad,8
bd_return_downside_sharpe_vol_l2_lam0,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_3m,-0.5693478487140785,0.40283069127775933,0.9721785399918379,0.9721785399918379,0.6588052498104127,0.8440819111157835,1.2840273014928265,137.0200233756653,-0.016637206688262043,independent_teacher_feature_group_majority,higher_in_good,9
bd_return_downside_sharpe_vol_l2_lam0,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_12m,0.6101941549126575,-0.4630937782819278,-1.0732879331945853,1.0732879331945853,0.9437507837676338,0.7654698426163438,1.2491034201744091,167.0030759602739,-1.923635156034112e-16,independent_teacher_feature_group_majority,higher_in_bad,10
bd_return_downside_sharpe_vol_l2_lam0,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,realized_vol_6m,0.3748413296168617,-0.3408708482515686,-0.7157121778684303,0.7157121778684303,1.0066752366607097,0.5595490360219949,0.8788229483988277,74.2623675098698,-0.032061025313413406,independent_teacher_feature_group_majority,higher_in_bad,11
bd_return_downside_sharpe_vol_l2_lam1em05,bond,return_downside_sharpe_vol,standard_l2_jump_model,1e-05,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_12m,-0.8309875962718529,0.6306602293134599,1.4616478255853127,1.4616478255853127,0.6288664592094019,0.7327957708611124,2.1406320158684977,309.7258593606756,1.20227197252132e-17,independent_teacher_feature_group_majority,higher_in_good,1
bd_return_downside_sharpe_vol_l2_lam1em05,bond,return_downside_sharpe_vol,standard_l2_jump_model,1e-05,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_6m,-0.7917392914097455,0.5919610130125887,1.3837003044223342,1.3837003044223342,0.6096825554109478,0.7671247872701062,1.9969983603150756,277.572252624435,-0.005067037118875272,independent_teacher_feature_group_majority,higher_in_good,2
bd_return_downside_sharpe_vol_l2_lam1em05,bond,return_downside_sharpe_vol,standard_l2_jump_model,1e-05,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_3m,0.8061001977895504,-0.6117724715367139,-1.4178726693262642,1.4178726693262642,0.7043941155902328,0.7176034439660202,1.9941124218863933,291.4515969919963,-9.137266991162032e-16,independent_teacher_feature_group_majority,higher_in_bad,3
bd_return_downside_sharpe_vol_l2_lam1em05,bond,return_downside_sharpe_vol,standard_l2_jump_model,1e-05,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_1m,0.7954459015473263,-0.6036322910265566,-1.3990781925738829,1.3990781925738829,0.5423336402849752,0.8311492932296191,1.9936697364122178,283.7761886903883,3.0888510397914586e-05,independent_teacher_feature_group_majority,higher_in_bad,4
bd_return_downside_sharpe_vol_l2_lam1em05,bond,return_downside_sharpe_vol,standard_l2_jump_model,1e-05,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_6m,-0.765706045586132,0.5955392277151245,1.3612452733012566,1.3612452733012566,0.8043085017301269,0.6054930772870982,1.9121951597195204,268.63633047242627,0.008199896595293008,independent_teacher_feature_group_majority,higher_in_good,5
bd_return_downside_sharpe_vol_l2_lam1em05,bond,return_downside_sharpe_vol,standard_l2_jump_model,1e-05,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_3m,-0.7285026131087732,0.5662045959418074,1.2947072090505807,1.2947072090505807,0.8349221989988115,0.59958981686907,1.7812736305717667,243.0161349477412,0.007574581884450224,independent_teacher_feature_group_majority,higher_in_good,6
bd_return_downside_sharpe_vol_l2_lam1em05,bond,return_downside_sharpe_vol,standard_l2_jump_model,1e-05,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_12m,-0.7265537898797587,0.5633568986130021,1.289910688492761,1.289910688492761,0.9089866683710016,0.5768589930123218,1.6944493854992657,241.21885952924643,0.006796449263333658,independent_teacher_feature_group_majority,higher_in_good,7
bd_return_downside_sharpe_vol_l2_lam1em05,bond,return_downside_sharpe_vol,standard_l2_jump_model,1e-05,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_6m,0.7298936832151505,-0.5539371702972109,-1.2838308535123613,1.2838308535123613,0.8335067897579306,0.7214664140300814,1.6469881109617295,238.9503077253233,8.896812596657769e-16,independent_teacher_feature_group_majority,higher_in_bad,8
bd_return_downside_sharpe_vol_l2_lam1em05,bond,return_downside_sharpe_vol,standard_l2_jump_model,1e-05,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_3m,-0.5693478487140785,0.40283069127775933,0.9721785399918379,0.9721785399918379,0.6588052498104127,0.8440819111157835,1.2840273014928265,137.0200233756653,-0.016637206688262043,independent_teacher_feature_group_majority,higher_in_good,9
bd_return_downside_sharpe_vol_l2_lam1em05,bond,return_downside_sharpe_vol,standard_l2_jump_model,1e-05,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_12m,0.6101941549126575,-0.4630937782819278,-1.0732879331945853,1.0732879331945853,0.9437507837676338,0.7654698426163438,1.2491034201744091,167.0030759602739,-1.923635156034112e-16,independent_teacher_feature_group_majority,higher_in_bad,10
bd_return_downside_sharpe_vol_l2_lam1em05,bond,return_downside_sharpe_vol,standard_l2_jump_model,1e-05,bond_return_downside_sharpe_vol_monthly_sjm,monthly,realized_vol_6m,0.3748413296168617,-0.3408708482515686,-0.7157121778684303,0.7157121778684303,1.0066752366607097,0.5595490360219949,0.8788229483988277,74.2623675098698,-0.032061025313413406,independent_teacher_feature_group_majority,higher_in_bad,11
bd_return_downside_sharpe_vol_l2_lam0p0001,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0001,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_12m,-0.8309875962718529,0.6306602293134599,1.4616478255853127,1.4616478255853127,0.6288664592094019,0.7327957708611124,2.1406320158684977,309.7258593606756,1.20227197252132e-17,independent_teacher_feature_group_majority,higher_in_good,1
bd_return_downside_sharpe_vol_l2_lam0p0001,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0001,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_6m,-0.7917392914097455,0.5919610130125887,1.3837003044223342,1.3837003044223342,0.6096825554109478,0.7671247872701062,1.9969983603150756,277.572252624435,-0.005067037118875272,independent_teacher_feature_group_majority,higher_in_good,2
bd_return_downside_sharpe_vol_l2_lam0p0001,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0001,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_3m,0.8061001977895504,-0.6117724715367139,-1.4178726693262642,1.4178726693262642,0.7043941155902328,0.7176034439660202,1.9941124218863933,291.4515969919963,-9.137266991162032e-16,independent_teacher_feature_group_majority,higher_in_bad,3
bd_return_downside_sharpe_vol_l2_lam0p0001,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0001,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_1m,0.7954459015473263,-0.6036322910265566,-1.3990781925738829,1.3990781925738829,0.5423336402849752,0.8311492932296191,1.9936697364122178,283.7761886903883,3.0888510397914586e-05,independent_teacher_feature_group_majority,higher_in_bad,4
bd_return_downside_sharpe_vol_l2_lam0p0001,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0001,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_6m,-0.765706045586132,0.5955392277151245,1.3612452733012566,1.3612452733012566,0.8043085017301269,0.6054930772870982,1.9121951597195204,268.63633047242627,0.008199896595293008,independent_teacher_feature_group_majority,higher_in_good,5
bd_return_downside_sharpe_vol_l2_lam0p0001,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0001,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_3m,-0.7285026131087732,0.5662045959418074,1.2947072090505807,1.2947072090505807,0.8349221989988115,0.59958981686907,1.7812736305717667,243.0161349477412,0.007574581884450224,independent_teacher_feature_group_majority,higher_in_good,6
bd_return_downside_sharpe_vol_l2_lam0p0001,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0001,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_12m,-0.7265537898797587,0.5633568986130021,1.289910688492761,1.289910688492761,0.9089866683710016,0.5768589930123218,1.6944493854992657,241.21885952924643,0.006796449263333658,independent_teacher_feature_group_majority,higher_in_good,7
bd_return_downside_sharpe_vol_l2_lam0p0001,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0001,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_6m,0.7298936832151505,-0.5539371702972109,-1.2838308535123613,1.2838308535123613,0.8335067897579306,0.7214664140300814,1.6469881109617295,238.9503077253233,8.896812596657769e-16,independent_teacher_feature_group_majority,higher_in_bad,8
bd_return_downside_sharpe_vol_l2_lam0p0001,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0001,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_3m,-0.5693478487140785,0.40283069127775933,0.9721785399918379,0.9721785399918379,0.6588052498104127,0.8440819111157835,1.2840273014928265,137.0200233756653,-0.016637206688262043,independent_teacher_feature_group_majority,higher_in_good,9
bd_return_downside_sharpe_vol_l2_lam0p0001,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0001,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_12m,0.6101941549126575,-0.4630937782819278,-1.0732879331945853,1.0732879331945853,0.9437507837676338,0.7654698426163438,1.2491034201744091,167.0030759602739,-1.923635156034112e-16,independent_teacher_feature_group_majority,higher_in_bad,10
bd_return_downside_sharpe_vol_l2_lam0p0001,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.0001,bond_return_downside_sharpe_vol_monthly_sjm,monthly,realized_vol_6m,0.3748413296168617,-0.3408708482515686,-0.7157121778684303,0.7157121778684303,1.0066752366607097,0.5595490360219949,0.8788229483988277,74.2623675098698,-0.032061025313413406,independent_teacher_feature_group_majority,higher_in_bad,11
bd_return_downside_sharpe_vol_l2_lam0p001,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.001,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_12m,-0.8309875962718529,0.6306602293134599,1.4616478255853127,1.4616478255853127,0.6288664592094019,0.7327957708611124,2.1406320158684977,309.7258593606756,1.20227197252132e-17,independent_teacher_feature_group_majority,higher_in_good,1
bd_return_downside_sharpe_vol_l2_lam0p001,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.001,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_6m,-0.7917392914097455,0.5919610130125887,1.3837003044223342,1.3837003044223342,0.6096825554109478,0.7671247872701062,1.9969983603150756,277.572252624435,-0.005067037118875272,independent_teacher_feature_group_majority,higher_in_good,2
bd_return_downside_sharpe_vol_l2_lam0p001,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.001,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_3m,0.8061001977895504,-0.6117724715367139,-1.4178726693262642,1.4178726693262642,0.7043941155902328,0.7176034439660202,1.9941124218863933,291.4515969919963,-9.137266991162032e-16,independent_teacher_feature_group_majority,higher_in_bad,3
bd_return_downside_sharpe_vol_l2_lam0p001,bond,return_downside_sharpe_vol,standard_l2_jump_model,0.001,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_1m,0.7954459015473263,-0.6036322910265566,-1.3990781925738829,1.3990781925738829,0.5423336402849752,0.8311492932296191,1.9936697364122178,283.7761886903883,3.0888510397914586e-05,independent_teacher_feature_group_majority,higher_in_bad,4
