scenario_id,strategy,family,allocation_pair,budget_mode,n_months,first_date,last_date,ann_return,ann_vol,sharpe,max_drawdown,cvar_1pct_monthly,final_wealth,avg_monthly_turnover,ann_turnover,avg_tcost_paid_monthly,ann_tcost_drag,avg_w_eq,avg_w_bd,avg_w_cash,gamma,tau,tcost_one_way,prob_smooth_halflife,shrink_k,strategy_name,feature_design,lambda_turnover,effective_trade_penalty,max_monthly_turnover,both_good_n,equity_good_only_n,bond_good_only_n,both_bad_n,both_good_avg_eq,both_good_avg_bd,both_good_avg_cash,equity_good_only_avg_eq,equity_good_only_avg_bd,equity_good_only_avg_cash,bond_good_only_avg_eq,bond_good_only_avg_bd,bond_good_only_avg_cash,both_bad_avg_eq,both_bad_avg_bd,both_bad_avg_cash
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau5p0__c0p0005__phl0p0__l10p0005,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05860387677099074,0.09961314753324005,0.5883146775523294,-0.2615954037707806,-0.1048285,465.4387824552554,0.059014492753623186,0.7081739130434782,2.9507246376811592e-05,0.0003540869565217391,0.6008695652173912,0.31971014492753624,0.07942028985507246,0.5,5.0,0.0005,0.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau5p0__c0p0005__phl0p0__l10p0005,z_smooth_only,0.0005,0.003,2.0,163,88,69,25,0.719877300613497,0.27398773006134974,0.006134969325153368,0.9263636363636363,0.047499999999999994,0.026136363636363635,0.08028985507246376,0.8182608695652174,0.10144927536231885,0.11600000000000002,0.2,0.684
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p001__phl6p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05436509172422675,0.09248978586548152,0.5877956275441713,-0.22183021984072426,-0.09260114678295803,420.552385851458,0.04724637681159421,0.5669565217391305,4.724637681159421e-05,0.0005669565217391305,0.5172753623188406,0.40428985507246373,0.07843478260869564,2.0,1.0,0.001,6.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p001__phl6p0__l10p0,z_plus_zsmooth,0.0,0.001,1.0,200,74,50,21,0.5843,0.41569999999999996,-2.0192181260370036e-17,0.8291891891891892,0.05918918918918919,0.11162162162162162,0.0008,0.9992,0.0,0.009523809523809525,0.09523809523809523,0.8952380952380953
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p001__phl0p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.051536592195285814,0.08769532236096603,0.5876777781049038,-0.17723393430264034,-0.09871570608853245,392.5472751686259,0.07142028985507247,0.8570434782608696,7.142028985507247e-05,0.0008570434782608696,0.4536811594202898,0.45675362318840573,0.08956521739130434,2.0,3.0,0.001,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p001__phl0p0__l10p001,z_smooth_only,0.001,0.004,2.0,149,107,55,34,0.5195973154362417,0.4583892617449664,0.022013422818791935,0.7241121495327103,0.24542056074766358,0.030467289719626162,0.007272727272727273,0.9498181818181819,0.042909090909090904,0.035882352941176476,0.3170588235294118,0.6470588235294118
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl3p0__l10p0025,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05145424772904267,0.08767589659731627,0.5868687943433892,-0.22462390070668137,-0.09243186318426895,391.8430885086415,0.03814492753623189,0.45773913043478265,1.9072463768115944e-05,0.00022886956521739132,0.41710144927536236,0.5067246376811595,0.07617391304347826,2.0,1.0,0.0005,3.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl3p0__l10p0025,z_plus_zsmooth,0.0025,0.003,1.1,175,92,48,30,0.4508571428571428,0.5442285714285715,0.004914285714285714,0.6795652173913044,0.26282608695652177,0.057608695652173914,0.0325,0.9670833333333334,0.000416666666666667,0.030666666666666665,0.29933333333333334,0.67
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau5p0__c0p0005__phl3p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05145424772904267,0.08767589659731627,0.5868687943433892,-0.22462390070668137,-0.09243186318426895,391.8430885086415,0.03814492753623189,0.45773913043478265,1.9072463768115944e-05,0.00022886956521739132,0.41710144927536236,0.5067246376811595,0.07617391304347826,2.0,5.0,0.0005,3.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau5p0__c0p0005__phl3p0__l10p0005,z_plus_zsmooth,0.0005,0.003,1.1,175,92,48,30,0.4508571428571428,0.5442285714285715,0.004914285714285714,0.6795652173913044,0.26282608695652177,0.057608695652173914,0.0325,0.9670833333333334,0.000416666666666667,0.030666666666666665,0.29933333333333334,0.67
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p0025__phl3p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.056519617265686314,0.09632077069299916,0.5867853512699759,-0.25882742688299365,-0.1048285,442.6348595029774,0.03165217391304348,0.37982608695652176,7.91304347826087e-05,0.0009495652173913045,0.5052173913043478,0.4308405797101449,0.06394202898550723,1.0,1.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p0025__phl3p0__l10p001,z_smooth_only,0.001,0.0035,1.1,148,118,49,30,0.5328378378378379,0.46716216216216216,-2.1379294730957407e-17,0.7338983050847459,0.2388135593220339,0.027288135593220318,0.13183673469387758,0.8661224489795918,0.0020408163265306046,0.07933333333333333,0.296,0.6246666666666667
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau5p0__c0p0005__phl3p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0663459440467213,0.11321551748115147,0.586014581064533,-0.2700305337947526,-0.11654600000000001,557.2973101470665,0.03188405797101449,0.3826086956521739,1.5942028985507246e-05,0.00019130434782608694,0.599536231884058,0.3413913043478261,0.05907246376811595,0.5,5.0,0.0005,3.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau5p0__c0p0005__phl3p0__l10p001,z_plus_zsmooth,0.001,0.0035,1.8,175,92,48,30,0.6512,0.34880000000000005,-2.3790493384824784e-19,0.8876086956521739,0.09282608695652173,0.01956521739130435,0.1416666666666667,0.8583333333333333,-5.782411586589357e-19,0.14733333333333334,0.23333333333333334,0.6193333333333333
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau3p0__c0p0005__phl3p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.058827308027983354,0.1003989297315046,0.5859356089283458,-0.24331922647790283,-0.105792615,467.3180550645925,0.056,0.672,2.8e-05,0.000336,0.6054492753623189,0.32162318840579707,0.07292753623188405,1.0,3.0,0.0005,3.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau3p0__c0p0005__phl3p0__l10p0005,z_plus_zsmooth,0.0005,0.002,1.48,175,92,48,30,0.7003428571428572,0.2963428571428572,0.003314285714285722,0.9206521739130435,0.051521739130434785,0.027826086956521733,0.013333333333333334,0.9866666666666667,0.0,0.03266666666666666,0.23333333333333334,0.734
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau3p0__c0p0005__phl3p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06375124918431939,0.10886085343379814,0.5856214348263272,-0.252996389375859,-0.11237286539018643,524.5846020749441,0.043130434782608695,0.5175652173913043,2.156521739130435e-05,0.0002587826086956522,0.6315942028985507,0.30742028985507247,0.060985507246376816,0.5,3.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau3p0__c0p0005__phl3p0__l10p001,z_smooth_only,0.001,0.0025,1.8,148,118,49,30,0.6786486486486487,0.3191891891891892,0.00216216216216216,0.9303389830508475,0.05457627118644068,0.015084745762711863,0.09428571428571429,0.9057142857142858,-1.1328806373726086e-18,0.102,0.26666666666666666,0.6313333333333334
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau5p0__c0p0005__phl3p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06375124918431939,0.10886085343379814,0.5856214348263272,-0.252996389375859,-0.11237286539018643,524.5846020749441,0.043130434782608695,0.5175652173913043,2.156521739130435e-05,0.0002587826086956522,0.6315942028985507,0.30742028985507247,0.060985507246376816,0.5,5.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau5p0__c0p0005__phl3p0__l10p0,z_smooth_only,0.0,0.0025,1.8,148,118,49,30,0.6786486486486487,0.3191891891891892,0.00216216216216216,0.9303389830508475,0.05457627118644068,0.015084745762711863,0.09428571428571429,0.9057142857142858,-1.1328806373726086e-18,0.102,0.26666666666666666,0.6313333333333334
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau3p0__c0p001__phl0p0__l10p0,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.058249789814469016,0.09961585255726355,0.5847441779508386,-0.2623490764328501,-0.1048285,460.742495513033,0.059014492753623186,0.7081739130434782,5.9014492753623184e-05,0.0007081739130434782,0.6008695652173912,0.31971014492753624,0.07942028985507246,0.5,3.0,0.001,0.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau3p0__c0p001__phl0p0__l10p0,z_smooth_only,0.0,0.003,2.0,163,88,69,25,0.719877300613497,0.27398773006134974,0.006134969325153368,0.9263636363636363,0.047499999999999994,0.026136363636363635,0.08028985507246376,0.8182608695652174,0.10144927536231885,0.11600000000000002,0.2,0.684
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0005__phl6p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07098057023863655,0.12139285027879311,0.5847178814536541,-0.2700305337947526,-0.11654600000000001,619.111781391343,0.036057971014492755,0.43269565217391304,1.8028985507246377e-05,0.00021634782608695652,0.7364057971014494,0.2116521739130435,0.05194202898550725,0.25,1.0,0.0005,6.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0005__phl6p0__l10p0005,z_smooth_only,0.0005,0.001,1.8,172,101,48,24,0.8938372093023257,0.10616279069767443,-1.290957005378089e-18,0.9691089108910891,0.0299009900990099,0.00099009900990099,0.02625,0.97375,0.0,0.049166666666666664,0.20833333333333334,0.7425
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p001__phl3p0__l10p0025,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06615463969889519,0.1132267002073845,0.5842671346751891,-0.27003053379475284,-0.11654600000000001,554.2365469991566,0.03188405797101449,0.3826086956521739,3.188405797101449e-05,0.0003826086956521739,0.599536231884058,0.3413913043478261,0.05907246376811595,0.5,1.0,0.001,3.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p001__phl3p0__l10p0025,z_plus_zsmooth,0.0025,0.0035,1.8,175,92,48,30,0.6512,0.34880000000000005,-2.3790493384824784e-19,0.8876086956521739,0.09282608695652173,0.01956521739130435,0.1416666666666667,0.8583333333333333,-5.782411586589357e-19,0.14733333333333334,0.23333333333333334,0.6193333333333333
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau3p0__c0p001__phl3p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06615463969889519,0.1132267002073845,0.5842671346751891,-0.27003053379475284,-0.11654600000000001,554.2365469991566,0.03188405797101449,0.3826086956521739,3.188405797101449e-05,0.0003826086956521739,0.599536231884058,0.3413913043478261,0.05907246376811595,0.5,3.0,0.001,3.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau3p0__c0p001__phl3p0__l10p0005,z_plus_zsmooth,0.0005,0.0035,1.8,175,92,48,30,0.6512,0.34880000000000005,-2.3790493384824784e-19,0.8876086956521739,0.09282608695652173,0.01956521739130435,0.1416666666666667,0.8583333333333333,-5.782411586589357e-19,0.14733333333333334,0.23333333333333334,0.6193333333333333
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p001__phl3p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.051225378163825275,0.08767948449472728,0.5842344815212249,-0.22504805153329455,-0.09243936318426894,389.2796831254658,0.03814492753623189,0.45773913043478265,3.814492753623189e-05,0.00045773913043478263,0.41710144927536236,0.5067246376811595,0.07617391304347826,2.0,3.0,0.001,3.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p001__phl3p0__l10p0,z_plus_zsmooth,0.0,0.003,1.1,175,92,48,30,0.4508571428571428,0.5442285714285715,0.004914285714285714,0.6795652173913044,0.26282608695652177,0.057608695652173914,0.0325,0.9670833333333334,0.000416666666666667,0.030666666666666665,0.29933333333333334,0.67
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0025__phl3p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06737631139350161,0.1153789877026583,0.5839565135303165,-0.2700305337947527,-0.11654600000000001,569.8078081796436,0.03188405797101449,0.3826086956521739,7.971014492753625e-05,0.0009565217391304349,0.6622028985507247,0.2798260869565217,0.057971014492753624,0.25,1.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0025__phl3p0__l10p001,z_smooth_only,0.001,0.0035,1.8,148,118,49,30,0.7087837837837838,0.29121621621621624,-1.8753767307857375e-19,0.9233898305084747,0.059661016949152545,0.01694915254237288,0.21632653061224488,0.7836734693877551,-8.496604780294565e-19,0.13333333333333333,0.26666666666666666,0.6
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0025__phl3p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06673132635201502,0.11429922701973873,0.5838300756005197,-0.279556970652008,-0.11654600000000001,561.3987016822716,0.03953623188405797,0.47443478260869565,9.884057971014494e-05,0.0011860869565217392,0.6726376811594202,0.2708405797101449,0.05652173913043478,0.25,1.0,0.0025,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0025__phl3p0__l10p0,z_smooth_only,0.0,0.0025,2.0,148,118,49,30,0.7467567567567567,0.2532432432432432,-7.50150692314295e-18,0.9486440677966101,0.040847457627118645,0.010508474576271184,0.11959183673469387,0.8804081632653061,-4.5315225494904345e-18,0.12466666666666668,0.26666666666666666,0.6086666666666666
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau5p0__c0p0005__phl0p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0519366937797241,0.08896197201975073,0.5838078068704847,-0.18159319605378121,-0.10298610204797587,395.70084387885464,0.08266666666666667,0.992,4.133333333333334e-05,0.0004960000000000001,0.4904347826086956,0.4179710144927536,0.09159420289855072,2.0,5.0,0.0005,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau5p0__c0p0005__phl0p0__l10p001,z_smooth_only,0.001,0.0035,2.0,149,107,55,34,0.5751677852348992,0.4080536912751678,0.016778523489932872,0.7685981308411216,0.19757009345794393,0.03383177570093456,0.0047272727272727275,0.9512727272727273,0.044,0.029411764705882353,0.2923529411764706,0.6782352941176472
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0005__phl3p0__l10p0005,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06259874260493947,0.10723027903991773,0.5837786040045306,-0.2551463995787986,-0.10695550000000001,510.1178446621442,0.05507246376811594,0.6608695652173913,2.753623188405797e-05,0.0003304347826086956,0.6415652173913043,0.3065507246376811,0.05188405797101449,0.5,1.0,0.0005,3.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0005__phl3p0__l10p0005,z_smooth_only,0.0005,0.001,1.44,178,82,67,18,0.7896629213483146,0.21033707865168538,-1.247441600702423e-18,0.9746341463414633,0.01,0.015365853658536585,0.0,1.0,0.0,0.04777777777777778,0.027777777777777776,0.9244444444444445
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p001__phl6p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0707642224125496,0.12139606386462631,0.5829202377719729,-0.27003053379475284,-0.11654600000000001,615.2874814266507,0.036057971014492755,0.43269565217391304,3.6057971014492754e-05,0.00043269565217391305,0.7364057971014494,0.2116521739130435,0.05194202898550725,0.25,1.0,0.001,6.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p001__phl6p0__l10p0,z_smooth_only,0.0,0.001,1.8,172,101,48,24,0.8938372093023257,0.10616279069767443,-1.290957005378089e-18,0.9691089108910891,0.0299009900990099,0.00099009900990099,0.02625,0.97375,0.0,0.049166666666666664,0.20833333333333334,0.7425
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau5p0__c0p0005__phl3p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06657271578320288,0.11426006807487037,0.5826420105016938,-0.2700305337947526,-0.11654600000000001,558.9216754218272,0.03188405797101449,0.3826086956521739,1.5942028985507246e-05,0.00019130434782608694,0.6537391304347827,0.2866086956521739,0.05965217391304347,0.5,5.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau5p0__c0p0005__phl3p0__l10p001,z_smooth_only,0.001,0.0035,1.52,148,118,49,30,0.705945945945946,0.29405405405405405,0.0,0.9145762711864407,0.06542372881355932,0.02,0.1910204081632653,0.8089795918367347,-1.1328806373726086e-18,0.126,0.26666666666666666,0.6073333333333333
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p001__phl3p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05849130802798335,0.1004055152497859,0.5825507481583097,-0.2440907427434843,-0.105795115,462.8367636419452,0.056,0.672,5.6e-05,0.000672,0.6054492753623189,0.32162318840579707,0.07292753623188405,1.0,1.0,0.001,3.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p001__phl3p0__l10p001,z_plus_zsmooth,0.001,0.002,1.48,175,92,48,30,0.7003428571428572,0.2963428571428572,0.003314285714285722,0.9206521739130435,0.051521739130434785,0.027826086956521733,0.013333333333333334,0.9866666666666667,0.0,0.03266666666666666,0.23333333333333334,0.734
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p0025__phl0p0__l10p0005,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05352504350623437,0.09193917260318556,0.5821788688185323,-0.2387751829036766,-0.10280845439475632,411.03695309523005,0.055420289855072455,0.6650434782608694,0.0001385507246376812,0.0016626086956521742,0.5110724637681159,0.4056231884057972,0.08330434782608695,1.0,1.0,0.0025,0.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p0025__phl0p0__l10p0005,z_smooth_only,0.0005,0.003,1.12,163,88,69,25,0.607116564417178,0.38674846625766873,0.0061349693251533735,0.8047727272727273,0.15931818181818186,0.035909090909090904,0.059710144927536235,0.8388405797101449,0.10144927536231885,0.0968,0.2,0.7031999999999999
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl3p0__l10p0025,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05117216307647872,0.08795862522371815,0.5817753852601152,-0.20855969716334888,-0.09151526185895872,388.4175536778362,0.03536231884057971,0.4243478260869565,1.7681159420289855e-05,0.00021217391304347824,0.42139130434782607,0.5086956521739131,0.06991304347826087,2.0,1.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl3p0__l10p0025,z_smooth_only,0.0025,0.003,1.04,148,118,49,30,0.4447297297297297,0.5505405405405406,0.004729729729729729,0.6420338983050846,0.31983050847457617,0.03813559322033898,0.05714285714285715,0.9281632653061224,0.014693877551020407,0.03333333333333333,0.36000000000000004,0.6066666666666668
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau5p0__c0p0005__phl3p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05117216307647872,0.08795862522371815,0.5817753852601152,-0.20855969716334888,-0.09151526185895872,388.4175536778362,0.03536231884057971,0.4243478260869565,1.7681159420289855e-05,0.00021217391304347824,0.42139130434782607,0.5086956521739131,0.06991304347826087,2.0,5.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau5p0__c0p0005__phl3p0__l10p0005,z_smooth_only,0.0005,0.003,1.04,148,118,49,30,0.4447297297297297,0.5505405405405406,0.004729729729729729,0.6420338983050846,0.31983050847457617,0.03813559322033898,0.05714285714285715,0.9281632653061224,0.014693877551020407,0.03333333333333333,0.36000000000000004,0.6066666666666668
